재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타이익	441,109,443	1,074,500,517	436,021,691	487,464,637		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfInventory	         재고자산처분이익	965,774	1,947,647	1,322,003	2,809,181		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousIncome	         잡이익	38,983,938	265,575,528	27,470,363	63,656,404		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GainsOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분이익	401,159,731	454,954,299	407,229,325	420,999,052		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타손실	43,225,756	137,817,146	516,346,695	799,301,381		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_Donations	         기부금	4,200,000	93,100,000	4,200,000	82,800,000		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousLosses	         잡손실	36,160,815	36,161,722	3,135,962	191,026,271		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_LossesOnDisposalsOfPropertyPlantAndEquipment	         유형자산처분손실	2,864,941	8,555,424	509,010,733	525,475,110		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	8,060,848,651	24,367,765,805	7,697,528,463	23,497,537,042		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	         무형자산상각비, 판관비	72,933,987	218,801,960	72,933,987	218,801,960		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입), 판관비				-9,285,522		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료, 판관비	1,244,616,526	4,087,417,119	1,292,143,356	4,689,658,674		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_CommunicationExpensesSellingGeneralAdministrativeExpenses	         통신비, 판관비	34,684,070	101,754,139	33,048,335	98,483,056		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비, 판관비	902,455,553	2,431,483,871	716,167,010	2,025,229,894		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비, 판관비	475,435,039	1,348,040,413	445,461,705	1,195,167,628		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_EngagementExpensesSellingGeneralAdministrativeExpenses	         업무추진비, 판관비	71,456,740	186,539,917	109,484,393	257,976,759		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_ExpenseFromSharebasedPaymentTransactionsWithEmployeesSellingGeneralAdministrativeExpenses	         주식보상비용(환입), 판관비			186,032,240	554,526,200		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_FreightExpensesSellingGeneralAdministrativeExpenses	         운반비, 판관비	2,046,772,462	6,254,410,389	1,813,757,471	5,012,782,958		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_InsurancePremiumsSellingGeneralAdministrativeExpenses	         보험료, 판관비	45,321,427	510,677,596	42,405,854	399,459,879		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_MembershipExpensesSellingGeneralAdministrativeExpenses	         협회비, 판관비	53,436,745	165,802,439	53,856,422	156,190,976		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OrdinaryDevelopmentExpenseSellingGeneralAdministrativeExpenses	         경상개발비, 판관비	187,988,476	540,128,078	169,945,757	482,119,395		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_ProvisionForSeveranceIndemnities	         퇴직급여, 판관비	136,882,825	348,825,824	101,919,883	318,614,648		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_PublicationExpensesSellingGeneralAdministrativeExpenses	         도서인쇄비, 판관비	5,264,750	13,891,945	4,404,410	17,265,770		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_RentalExpensesSellingGeneralAdministrativeExpenses	         임차료, 판관비	43,205,323	134,986,332	40,613,607	133,954,226		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_RepairExpensesSellingGeneralAdministrativeExpenses	         수선비, 판관비	280,096,611	733,609,340	239,124,405	1,139,327,361		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_SalariesWages	         급여, 판관비	1,693,026,853	4,897,482,037	1,658,669,589	4,616,195,437		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_SupplyExpensesSellingGeneralAdministrativeExpenses	         소모품비, 판관비	75,832,705	242,162,532	72,277,468	224,223,023		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TaxesDuesSellingGeneralAdministrativeExpenses	         세금과공과, 판관비	245,425,674	898,261,535	239,325,196	804,111,875		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TrainingExpensesSellingGeneralAdministrativeExpenses	         교육훈련비, 판관비	42,314,880	109,839,680	76,338,566	170,905,030		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TravelExpensesSellingGeneralAdministrativeExpenses	         여비교통비, 판관비	97,171,056	224,140,148	52,784,424	186,680,160		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_UtilityExpensesSellingGeneralAdministrativeExpenses	         수도광열비, 판관비	117,056,296	328,851,300	111,031,043	303,655,992		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_VehicleMaintenanceExpensesSellingGeneralAdministrativeExpenses	         차량유지비, 판관비	42,662,476	114,514,170	24,210,690	93,211,244		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	entity00158565_udf_IS_2017118111435703_TotalSellingGeneralAdministrativeExpenses	         판매부대비	106,498,910	343,122,024	94,808,818	274,070,636		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	entity00158565_udf_IS_2017118111724279_TotalSellingGeneralAdministrativeExpenses	         잡비	7,354,695	34,201,906	10,691,914	36,623,704		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	entity00158565_udf_IS_201985193928133_TotalSellingGeneralAdministrativeExpenses	         리스자산상각비	32,954,572	98,821,111	36,091,920	97,586,079		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	entity00158565_udf_IS_2022891289610_IncomeStatementAbstract	      지분법투자 당기손익지분	4,980,802,268	13,334,750,328	3,945,653,742	8,505,608,841		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실		349,840,241		120,233,906		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	entity00158565_udf_IS_20228912850315_udf_IS_2022891289610_IncomeStatementAbstract	         지분법이익	4,980,802,268	13,684,590,569	3,945,653,742	8,625,842,747		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	87,764,684,119	269,850,979,247	92,033,404,059	272,463,261,694		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromRenderingOfServices	         용역의 제공으로 인한 수익(매출액)에 대한 매출원가	2,882,215,909	8,118,007,883	2,555,785,112	7,156,550,005		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_CostOfSalesFromSaleOfGoods	         재화의 판매로 인한 수익(매출액)에 대한 매출원가	84,882,468,210	261,732,971,364	89,477,618,947	265,306,711,689		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	516	1,362	315	961		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실)	516	1,362	315	961		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	516	1,362	315	961		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실)	516	1,362	315	961		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	686,887,179	2,410,360,220	658,194,886	1,586,499,515		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용(금융원가)	518,892,302	1,579,411,577	419,301,066	1,024,737,178		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	         외환차손(금융원가)	124,214,931	589,333,298	137,816,868	272,348,121		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnForeignExchangeTranslationsFinancialExpense	         외화환산손실(금융원가)	-27,958,038	23,133,467	28,411,212	29,944,783		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnTransactionOfForeignExchangeForwardFinancialExpense	         통화선도거래손실(금융원가)	59,731,295	199,365,267	90,338,714	252,801,570		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnValuationOfForeignExchangeForwardFiancialExpense	         통화선도평가손실(금융원가)	12,006,689	19,116,611	-17,672,974	6,667,863		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	688,412,666	2,929,499,236	895,597,976	3,261,311,906		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_DividendIncome	         배당금수익(금융수익)		489,285,000		361,613,750		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	         외환차익(금융수익)	113,683,660	449,358,565	128,939,110	399,891,145		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnForeignExchangeTranslationsFinancialIncome	         외화환산이익(금융수익)	-9,198,004	15,503,791	-11,150,828	13,292,561		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnTransactionOfForeignExchangeForwardFinancialIncome	         통화선도거래이익(금융수익)	89,244,631	270,838,176	45,778,414	98,835,102		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnValuationOfForeignExchangeForwardFinancialIncome	         통화선도평가이익(금융수익)	-36,669,939	5,969,808	15,923,859	15,923,859		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	         이자수익(금융수익)	531,352,318	1,698,543,896	716,107,421	2,371,755,489		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	18,558,125,553	50,756,776,699	13,300,815,063	43,693,578,553		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	3,128,778,550	7,758,961,321	1,938,226,986	6,329,915,289		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	12,748,709,794	33,420,622,288	7,767,791,442	23,734,710,710		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	2,232,131,849	5,679,117,190	1,283,368,567	3,949,827,976		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	10,516,577,945	27,741,505,098	6,484,422,875	19,784,882,734		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	15,877,488,344	41,179,583,609	9,706,018,428	30,064,625,999		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	12,748,709,794	33,420,622,288	7,767,791,442	23,734,710,710		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	106,322,809,672	320,607,755,946	105,334,219,122	316,156,840,247		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromRenderingOfServices	         용역의 제공으로 인한 수익(매출액)	5,991,949,607	18,698,748,676	5,631,643,853	17,361,500,577		
손익계산서, 기능별 분류 - 연결	[017890]	한국알콜	코스닥시장상장법인	204	기타 화학제품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_RevenueFromSaleOfGoods	         재화의 판매로 인한 수익(매출액)	100,330,860,065	301,909,007,270	99,702,575,269	298,795,339,670		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,217,850,595	1,824,029,019	-186,878,904	195,615,002		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	77,904,486	164,433,890	79,379,756	200,938,279		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	156,335,875	692,697,358	197,757,849	778,707,743		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	7,909,823,086	25,336,643,046	9,067,475,380	24,354,210,875		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	93,216,629,261	263,254,291,767	74,510,661,771	250,498,393,086		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	176	267	-26	60		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	176	267	-26	60		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	167,841,173	1,086,213,975	218,934,767	954,463,883		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,494,052,312	4,638,254,410	320,508,121	2,634,980,485		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	9,127,673,681	27,160,672,065	8,880,596,476	24,549,825,877		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	1,639,322,892	2,065,259,530	70,680,406	677,925,425		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,826,307,453	2,782,546,456	-274,364,049	620,436,715		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	0	0	0	0		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	1,826,307,453	2,782,546,456	-274,364,049	620,436,715		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	3,465,630,345	4,847,805,986	-203,683,643	1,298,362,140		
손익계산서, 기능별 분류 - 연결	[023350]	한국종합기술	유가증권시장상장법인	721	건축 기술, 엔지니어링 및 관련 기술 서비스업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	102,344,302,942	290,414,963,832	83,391,258,247	275,048,218,963		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	182,222,124	-1,252,401,579	-3,058,828,439	3,444,463,692		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	3,604,002,664	5,653,415,007	4,317,156,596	2,739,386,288		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	1,048,902,845	2,406,418,553	1,019,272,631	3,010,375,671		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	39,706,065,925	116,909,046,855	39,375,733,590	117,974,497,272		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	104,788,357,331	279,426,775,214	92,726,020,502	264,654,422,244		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	287	-733	-290	-1,389		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	287	-733	-290	-1,389		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	10,048,094,903	18,806,648,085	8,472,872,884	14,296,979,896		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	10,558,418,584	15,284,116,529	6,240,726,147	3,026,516,173		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	39,888,288,049	115,656,645,276	36,316,905,151	121,418,960,964		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-456,164,597	-1,641,473,713	-2,966,291,355	-4,077,371,431		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익(손실)	3,919,648,886	-10,183,662,267	-4,013,679,542	-19,223,044,756		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	-31,722,473	-88,440,742	-26,120,157	-102,621,574		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배주주	3,951,371,359	-10,095,221,525	-3,987,559,385	-19,120,423,182		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	3,463,484,289	-11,825,135,980	-6,979,970,897	-23,300,416,187		
손익계산서, 기능별 분류 - 연결	[002390]	한독	유가증권시장상장법인	212	의약품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	144,676,645,380	395,083,420,490	129,042,925,653	386,073,383,208		
