재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	3,205,730,968	336,798,604	321,462,213
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-376,894,928,829	7,008,541,308	-737,826,846,524
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	0	0	0
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업 소유주지분	-376,894,928,829	7,008,541,308	-737,826,846,524
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-9,828,768,399	-22,404,590,158	-61,625,157,036
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	-59,816,623,118	-23,222,562,209	-30,489,163,852
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	280,954,574,330	230,179,209,008	223,608,429,939
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	11,181,839,627	9,481,162,802	8,070,258,268
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	604,339,993	4,078,237,560	5,165,364,838
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	269,168,394,710	216,619,808,646	210,372,806,833
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	221,137,951,212	206,956,646,799	193,119,266,087
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	-1,674,493,417	5,199,063,669	4,458,625,158
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	222,812,444,629	201,757,583,130	188,660,640,929
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-342,850,798,182	117,534,468,303	-526,956,117,257
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-341,949,422,768	118,382,538,147	-527,674,134,547
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxCreditLossesOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정 신용손실	-1,539,641,630	-4,120,619,307	18,652,452,631
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00459844_udf_IS_2025311154351583OfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            기타포괄손익-공정가치측정금융자산평가손익	-43,581,575,333	389,702,001,564	-1,069,945,948,985
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	2,225,747,977	-8,884,118,572	8,123,067,329
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	-674,857,866	-157,085,221	908,605,938
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-298,379,095,916	-258,157,640,317	514,587,688,540
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	-901,375,414	-848,069,844	718,017,290
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채의 재측정요소	-901,375,414	-848,069,844	718,017,290
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-34,044,130,647	-110,525,926,995	-210,870,729,267
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	0	0	0
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업 소유주지분	-34,044,130,647	-110,525,926,995	-210,870,729,267
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익(손실)	-43,872,899,046	-132,930,517,153	-272,495,886,303
 포괄손익계산서, 보험 - 연결	[null]	푸본현대생명보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-45,005,911,443	-132,416,579,441	-271,902,470,747
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	262,242,012,125	208,189,511,527	250,706,525,606
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	13,447,547,392,166	12,165,103,686,152	12,362,162,053,469
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	7,628,558,382	7,553,900,223	-8,091,910,183
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	3,493,023,551,041	4,755,789,979,096	2,980,709,907,695
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	91,218,487,592	67,914,002,953	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익인식-공정가치측정금융상품관련손실	2,582,431,516,965	1,474,291,000,945	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품관련비용	4,415,970,430,239	3,392,920,618,709	4,221,018,035,696
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	1,569,646,421,917	1,324,325,285,403	914,150,360,014
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_LossFromFinancialInstrumentsMeasuredAtAmortisedcostOfOperatingExpenseInvestment	            상각후원가측정금융상품관련손실	235,747,525,729	145,524,008,303	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_LossOnDisposalOfAvailableForSaleSecuritiesOfOperatingExpenseInvestment	            매도가능유가증권 평가 및 처분손실	0	0	412,283,219,995
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_LossOnValuationAndDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossOfOperatingExpenseInvestment	            당기손익인식유가증권 평가 및 처분손실	0	0	2,677,332,593,208
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_LossOnValuationAndDisposalOfLoanReceivablesOfOperatingExpenseInvestment	            대출채권 및 수취채권 평가 및 처분손실	0	0	37,213,776,307
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래손실	497,124,033,743	447,402,693,609	776,328,909,004
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            금융부채의 이자비용	494,481,814,320	473,411,800,261	271,305,677,049
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	60,275,052,238	75,970,396,650	79,911,484,684
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InvestmentIncome	         투자영업수익	13,709,789,404,291	12,373,293,197,679	12,612,868,579,075
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceIncomeFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융수익	34,121,347,010	20,438,797,336	15,754,849,739
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromDerivatives	            파생상품관련수익	2,503,340,449,011	2,798,788,412,227	3,046,671,641,536
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련이익	65,748,197,698	33,196,329,817	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	3,458,625,823,851	3,695,860,904,200	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceIncomeFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융수익	0	0	1,842,450,519,297
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncomeInvestment	            기타투자수익	907,975,055,763	825,899,477,669	558,146,390,251
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainOnDisposalOfAvailableForSaleSecuritiesOfInvestmentIncome	            매도가능유가증권 평가 및 처분이익		0	424,372,317,253
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainOnValuationAndDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossOfInvestmentIncome	            당기손익인식유가증권 평가 및 처분이익	0	0	1,014,309,291,492
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainsOnFinancialInstrumentsMeasuredAtAmortisedcostOfInvestmentIncome	            상각후원가측정금융상품관련이익	23,541,199,090	3,893,154,443	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	            외화거래이익	2,741,961,199,949	1,011,286,029,427	1,491,874,709,604
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	            배당수익	334,703,254,601	266,685,864,594	869,517,138,578
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	            이자수익	3,639,772,877,318	3,717,244,227,966	3,349,771,721,325
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	76,022,840,093	22,591,799,855	122,557,189,378
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	72,206,036,600	107,088,888,051	171,287,115,515
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	148,228,876,693	129,680,687,906	293,844,304,893
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	-1,828,816,971,121	595,856,183,095	4,516,900,064,418
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분	-57,673,089,213	126,382,702,973	106,745,925,273
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주	-1,771,143,881,908	469,473,480,122	4,410,154,139,145
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익	936	954	1,249
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익	936	954	1,249
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	306,987,101,484	253,655,446,488	209,054,450,367
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceResult	      보험손익	834,723,231,381	848,854,913,383	1,006,268,359,616
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	         보험서비스비용	10,040,657,926,288	9,560,250,390,546	8,639,314,095,579
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInsurance	            기타사업비용	329,672,954,279	273,735,927,287	251,332,488,898
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpensesFromAllocationOfPremiumsPaidToReinsurer	            재보험비용	582,656,027,525	727,948,031,343	824,796,388,860
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceServiceExpensesFromInsuranceContractsIssued	            보험비용	9,128,328,944,484	8,558,566,431,916	7,563,185,217,821
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	         보험영업수익	10,875,381,157,669	10,409,105,303,929	9,645,582,455,195
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeFromAmountsRecoveredFromReinsurer	            재보험수익	310,248,221,614	619,033,778,916	626,321,582,813
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InsuranceRevenue	            보험수익	10,565,132,936,055	9,790,071,525,013	9,019,260,872,382
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-2,694,817,953,236	-230,124,595,182	3,346,422,440,185
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되는 세후기타포괄손익의 구성요소	-2,809,930,015,658	-514,781,858,723	3,323,507,922,772
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainAndLossOnValuationOfAvailableForSalesFinancialAssetsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            매도가능유가증권평가손익	0	0	-5,086,793,330,252
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00113058_GainAndLossOnValuationOfHeldToMaturityFinancialAssetsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax	            만기보유유가증권평가손익	0	0	-122,157,723,687
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	253,987,708,537	451,134,336,746	-667,883,632,903
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	119,123,289,746	3,467,356,963	13,308,047,147
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	            재보험계약자산(부채)순금융손익	3,491,693,060	-10,362,026,607	12,962,989,152
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권관련손익	1,525,655,385,217	2,862,067,123,322	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	            보험계약자산(부채)순금융손익	-4,721,061,781,948	-3,841,753,386,547	9,194,689,872,766
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            관계기업의 기타포괄손익지분	8,873,689,730	20,664,737,400	-20,618,299,451
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax	         당기손익으로 재분류되지 않는 세후기타포괄손익의 구성요소	115,112,062,422	284,657,263,541	22,914,517,413
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	138,784,785,003	304,033,864,159	0
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-25,116,161,163	-28,569,297,195	16,711,555,725
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	            유형자산재평가손익	1,443,438,582	9,192,696,577	6,202,961,688
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	866,000,982,115	825,980,778,277	1,170,477,624,233
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분	128,747,473,079	67,500,898,629	140,148,993,361
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주	737,253,509,036	758,479,879,648	1,030,328,630,872
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,172,988,083,599	1,079,636,224,765	1,379,532,074,600
 포괄손익계산서, 보험 - 연결	[088350]	한화생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	1,096,965,243,506	1,057,044,424,910	1,256,974,885,222
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InvestmentIncomeExpenses	      투자손익	152,989,033,127	126,717,910,100	35,918,095,146
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OperatingExpenseInvestment	         투자영업비용	-871,864,168,670	-702,954,154,764	-797,433,603,843
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_FinanceExpensesFromReinsuranceContractsHeldRecognisedInProfitOrLoss	            재보험금융비용	-6,101,867,370	-5,047,775,822	-4,458,890
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss	            보험금융비용	-422,541,832,000	-413,736,132,733	-395,195,705,389
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost	            상각후원가측정금융상품관련손실	-11,778,390,004	-6,408,680,365	-6,659,200,653
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융상품관련손실	-25,071,830,930	-6,507,844,415	-33,706,299,607
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-132,158,667,544	-90,953,323,026	-172,605,494,063
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesFromDerivatives	            파생상품평가및처분손실	-222,665,803,940	-98,912,464,325	-118,716,141,789
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpenseInvestment	            기타투자비용	-26,553,138,051	-39,638,023,065	-24,491,245,657
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	            외화거래및환산손실	-317,334,913	-4,529,646,107	-7,545,543,478
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	            이자비용	-22,119,863,684	-34,752,535,218	-34,538,863,387
 포괄손익계산서, 보험 - 연결	[000370]	한화손해보험	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	            재산관리비	-2,555,440,234	-2,467,729,688	-3,970,650,930
