재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기 3개월 	당기 1분기 누적 	전기 1분기 3개월 	전기 1분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	15,223,467,607	15,223,467,607	16,999,170,798	16,999,170,798		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	entity00349732_udf_IS_2018724203446650_IncomeStatementAbstract	      관계기업및공동기업손익	892,520,457	892,520,457	-626,642,546	-626,642,546		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	35,362,398,850	35,362,398,850	34,923,990,363	34,923,990,363		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	392	392	623	623		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	392	392	622	622		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	793,944,815	793,944,815	1,817,261,239	1,817,261,239		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	961,186,304	961,186,304	2,898,056,096	2,898,056,096		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	18,919,265,550	18,919,265,550	27,760,929,801	27,760,929,801		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	2,080,867,896	2,080,867,896	3,096,748,838	3,096,748,838		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	5,260,430,094	5,260,430,094	8,306,033,816	8,306,033,816		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-41,006,996	-41,006,996	0	0		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익	5,301,437,090	5,301,437,090	8,306,033,816	8,306,033,816		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	7,341,297,990	7,341,297,990	11,402,782,654	11,402,782,654		
손익계산서, 기능별 분류 - 연결	[052400]	코나아이	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	54,281,664,400	54,281,664,400	62,684,920,164	62,684,920,164		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-429,746,933	-429,746,933	2,302,575,398	2,302,575,398		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,763,136,131	10,763,136,131	11,205,406,502	11,205,406,502		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	entity00160302_udf_IS_2017111016331960_IncomeStatementAbstract	      기타영업외손익	-292,947,178	-292,947,178	160,226,538	160,226,538		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	149,399,904,526	149,399,904,526	220,684,060,003	220,684,060,003		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-174	-174	-157	-157		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-174	-174	-157	-157		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	4,926,737,971	4,926,737,971	9,866,861,441	9,866,861,441		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	2,923,945,536	2,923,945,536	4,864,854,763	4,864,854,763		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	10,333,389,198	10,333,389,198	13,507,981,900	13,507,981,900		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	724,775,078	724,775,078	807,028,164	807,028,164		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-3,450,261,624	-3,450,261,624	-3,346,232,906	-3,346,232,906		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	3,225,107,752	3,225,107,752	2,159,065,624	2,159,065,624		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-6,675,369,376	-6,675,369,376	-5,505,298,530	-5,505,298,530		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-2,725,486,546	-2,725,486,546	-2,539,204,742	-2,539,204,742		
손익계산서, 기능별 분류 - 연결	[005420]	코스모화학	유가증권시장상장법인	204	기타 화학제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	159,733,293,724	159,733,293,724	234,192,041,903	234,192,041,903		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	196,181,944	196,181,944	-547,741,516	-547,741,516		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	2,568,029,773	2,568,029,773	5,468,381,490	5,468,381,490		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	1,831,196,175	1,831,196,175	436,826,372	436,826,372		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	805,621,501	805,621,501	1,364,119,007	1,364,119,007		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	entity00411446_udf_IS_20223884720148_IncomeStatementAbstract	      지분법이익(손실)	10,417,610	10,417,610	-4,369,331	-4,369,331		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	3,962,933,960	3,962,933,960	4,146,799,440	4,146,799,440		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손익	181	181	442	442		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	9,257,688	9,257,688	61,541,255	61,541,255		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	729,827,375	729,827,375	450,113,127	450,113,127		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	1,001,803,445	1,001,803,445	816,377,491	816,377,491		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	13,915,523	13,915,523	770,948,953	770,948,953		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	1,650,087,316	1,650,087,316	4,097,067,190	4,097,067,190		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업소유주지분이익	1,650,087,316	1,650,087,316	4,097,067,190	4,097,067,190		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	1,664,002,839	1,664,002,839	4,868,016,143	4,868,016,143		
손익계산서, 기능별 분류 - 연결	[066310]	큐에스아이	코스닥시장상장법인	261	반도체 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	4,964,737,405	4,964,737,405	4,963,176,931	4,963,176,931		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_InterestIncomeFinanceIncome	      금융수익-유효이자율법에 의한 이자수익	10,322,301,028	10,322,301,028	19,566,321,558	19,566,321,558		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	37,595,632,499	37,595,632,499	23,532,575,119	23,532,575,119		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타영업외수익	2,195,480,818	2,195,480,818	7,295,419,125	7,295,419,125		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타영업외비용	10,999,569,844	10,999,569,844	7,486,376,789	7,486,376,789		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	31,584,963,155	31,584,963,155	43,775,058,647	43,775,058,647		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	dart_BadDebtExpensesSellingGeneralAdministrativeExpenses	         대손상각비(대손충당금환입)	865,777,653	865,777,653	3,037,665,068	3,037,665,068		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	entity00153861_GeneralSellingAndAdministrativeExpensesOfTotalSellingGeneralAdministrativeExpenses	         일반판매비와관리비	30,719,185,502	30,719,185,502	40,737,393,579	40,737,393,579		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	entity00153861_ShareOfLossFromInvestmentsInAssociatesAndJointVenturesOfIncomeStatementAbstract	      관계,공동기업투자손익	1,169,719,254	1,169,719,254	40,502,502,014	40,502,502,014		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	651,881,630,472	651,881,630,472	656,939,539,776	656,939,539,776		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-373	-373	1,184	1,184		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-373	-373	1,184	1,184		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	57,534,848,583	57,534,848,583	37,974,612,083	37,974,612,083		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	69,180,595,654	69,180,595,654	67,307,633,766	67,307,633,766		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-2,613,353,870	-2,613,353,870	-8,058,369,701	-8,058,369,701		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherFinanceIncome	      금융수익-기타	2,076,455,050	2,076,455,050	3,660,305,996	3,660,305,996		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	-17,788,183,648	-17,788,183,648	41,037,765,239	41,037,765,239		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	-3,277,124,215	-3,277,124,215	-5,088,896,654	-5,088,896,654		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-14,511,059,433	-14,511,059,433	46,126,661,893	46,126,661,893		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	-15,174,829,778	-15,174,829,778	49,096,134,940	49,096,134,940		
손익계산서, 기능별 분류 - 연결	[009410]	태영건설	유가증권시장상장법인	412	토목 건설업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      수익(매출액)	721,062,226,126	721,062,226,126	724,247,173,542	724,247,173,542		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	-3,066,843,774	-3,066,843,774	-6,556,332,748	-6,556,332,748		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타수익	185,132,640	185,132,640	190,395,804	190,395,804		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타비용	198,362,434	198,362,434	85,784,564	85,784,564		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	10,630,672,416	10,630,672,416	9,459,749,144	9,459,749,144		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	entity00372226_udf_IS_2018724143331778_IncomeStatementAbstract	      지분법손익	-36,587,283	-36,587,283	-54,649,076	-54,649,076		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	50,647,016,949	50,647,016,949	41,708,191,773	41,708,191,773		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-46	-46	-327	-327		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-46	-46	-327	-327		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	1,050,200,393	1,050,200,393	1,528,309,228	1,528,309,228		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	5,181,806,642	5,181,806,642	4,148,510,160	4,148,510,160		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	7,563,828,642	7,563,828,642	2,903,416,396	2,903,416,396		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	859,714,104	859,714,104	182,309,454	182,309,454		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	155,231,294	155,231,294	-4,068,479,106	-4,068,479,106		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	643,593,042	643,593,042	-538,359,142	-538,359,142		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	-488,361,748	-488,361,748	-3,530,119,964	-3,530,119,964		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	1,014,945,398	1,014,945,398	-3,886,169,652	-3,886,169,652		
손익계산서, 기능별 분류 - 연결	[131290]	티에스이	코스닥시장상장법인	272	측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외	12	2024-03-31	1분기보고서	KRW	ifrs-full_Revenue	      매출액	58,210,845,591	58,210,845,591	44,611,608,169	44,611,608,169		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	1,117,618,112	1,117,618,112	1,588,149,300	1,588,149,300		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherGains	      기타이익	2,396,161,991	2,396,161,991	1,610,521,405	1,610,521,405		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherLosses	      기타손실	155,611,255	155,611,255	1,238,159,287	1,238,159,287		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	9,163,682,226	9,163,682,226	5,469,742,908	5,469,742,908		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	entity01686755_udf_IS_201881322142293_IncomeStatementAbstract	      지분법손익	-474,287,094	-474,287,094	-156,664,312	-156,664,312		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	59,266,687,505	59,266,687,505	44,035,238,394	44,035,238,394		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	         계속영업기본주당이익(손실)	43	43	-1	-1		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations	         중단영업기본주당이익(손실)	5	5	-8	-8		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	         계속영업희석주당이익(손실)	43	43	-1	-1		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromDiscontinuedOperations	         중단영업희석주당이익(손실)	5	5	-8	-8		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceCosts	      금융원가	998,714,825	998,714,825	8,498,297,668	8,498,297,668		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	821,302,368	821,302,368	5,466,143,999	5,466,143,999		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	10,281,300,338	10,281,300,338	7,057,892,208	7,057,892,208		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	293,427,441	293,427,441	-1,114,862,556	-1,114,862,556		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,779,701,087	2,779,701,087	-649,549,048	-649,549,048		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	992,190,664	992,190,664	-350,712,780	-350,712,780		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	entity01686755_ProfitLossFromContinuingOperationsOfProfitLossAttributableToNoncontrollingInterests	            계속영업이익(손실)	808,923,303	808,923,303	-82,751,283	-82,751,283		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	entity01686755_udf_IS_202431510117770OfProfitLossAttributableToNoncontrollingInterests	            중단영업이익(손실)	183,267,361	183,267,361	-267,961,497	-267,961,497		
손익계산서, 기능별 분류 - 연결	[441270]	파인엠텍	코스닥시장상장법인	262	전자부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	1,787,510,423	1,787,510,423	-298,836,268	-298,836,268		
